/home/lucas-junges/Documents/clientes/w&co/main_server.py:24: DeprecationWarning: websockets.server.WebSocketServerProtocol is deprecated
  from websockets.server import WebSocketServerProtocol
2025-11-07 23:57:29,396 - __main__ - INFO - ================================================================================
2025-11-07 23:57:29,396 - __main__ - INFO - NEOCOUDE-HD-15 HMI SERVER
2025-11-07 23:57:29,396 - __main__ - INFO - ================================================================================
2025-11-07 23:57:29,396 - __main__ - INFO - Running in LIVE MODE (PLC on /dev/ttyUSB0)
2025-11-07 23:57:29,396 - modbus_client - INFO - Modbus client initialized in LIVE MODE: /dev/ttyUSB0 @ 57600
2025-11-07 23:57:29,397 - __main__ - INFO - Starting HMI server on ws://localhost:8080
2025-11-07 23:57:29,397 - state_manager - INFO - Starting state manager (poll interval: 0.25s)
2025-11-07 23:57:29,399 - modbus_client - INFO - Connected to PLC on /dev/ttyUSB0
2025-11-07 23:57:29,419 - modbus_client - ERROR - Error reading register 6536: ExceptionResponse(dev_id=1, function_code=160, exception_code=1)
2025-11-08 00:00:25,255 - modbus_client - ERROR - Error reading coil 391: ExceptionResponse(dev_id=1, function_code=192, exception_code=1)
2025-11-08 00:00:25,270 - modbus_client - ERROR - Error reading register 2112: ExceptionResponse(dev_id=1, function_code=160, exception_code=1)
2025-11-08 00:00:25,293 - modbus_client - ERROR - Error reading register 2114: ExceptionResponse(dev_id=1, function_code=160, exception_code=1)
2025-11-08 00:00:25,316 - modbus_client - ERROR - Error reading register 2118: ExceptionResponse(dev_id=1, function_code=160, exception_code=1)
2025-11-08 00:00:25,331 - modbus_client - ERROR - Error reading register 2120: ExceptionResponse(dev_id=1, function_code=160, exception_code=1)
2025-11-08 00:00:25,346 - modbus_client - ERROR - Error reading register 2128: ExceptionResponse(dev_id=1, function_code=160, exception_code=1)
2025-11-08 00:00:25,361 - modbus_client - ERROR - Error reading register 2130: ExceptionResponse(dev_id=1, function_code=160, exception_code=1)
2025-11-08 00:00:25,376 - modbus_client - ERROR - Error reading coil 768: ExceptionResponse(dev_id=1, function_code=192, exception_code=1)
2025-11-08 00:00:25,391 - modbus_client - ERROR - Error reading coil 769: ExceptionResponse(dev_id=1, function_code=192, exception_code=1)
2025-11-08 00:00:25,407 - modbus_client - ERROR - Error reading coil 770: ExceptionResponse(dev_id=1, function_code=192, exception_code=1)
2025-11-08 00:00:25,421 - modbus_client - ERROR - Error reading coil 771: ExceptionResponse(dev_id=1, function_code=192, exception_code=1)
2025-11-08 00:00:25,444 - modbus_client - ERROR - Error reading coil 772: ExceptionResponse(dev_id=1, function_code=192, exception_code=1)
2025-11-08 00:00:25,466 - modbus_client - ERROR - Error reading coil 773: ExceptionResponse(dev_id=1, function_code=192, exception_code=1)
2025-11-08 00:00:25,481 - modbus_client - ERROR - Error reading coil 776: ExceptionResponse(dev_id=1, function_code=192, exception_code=1)
2025-11-08 00:00:25,496 - modbus_client - ERROR - Error reading coil 896: ExceptionResponse(dev_id=1, function_code=192, exception_code=1)
2025-11-08 00:00:25,512 - modbus_client - ERROR - Error reading coil 897: ExceptionResponse(dev_id=1, function_code=192, exception_code=1)
2025-11-08 00:00:25,526 - modbus_client - ERROR - Error reading coil 898: ExceptionResponse(dev_id=1, function_code=192, exception_code=1)
2025-11-08 00:00:25,542 - modbus_client - ERROR - Error reading coil 899: ExceptionResponse(dev_id=1, function_code=192, exception_code=1)
2025-11-08 00:00:25,564 - modbus_client - ERROR - Error reading coil 901: ExceptionResponse(dev_id=1, function_code=192, exception_code=1)
2025-11-08 00:00:25,587 - modbus_client - ERROR - Error reading register 2400: ExceptionResponse(dev_id=1, function_code=160, exception_code=1)
2025-11-08 00:00:25,601 - modbus_client - ERROR - Error reading register 2402: ExceptionResponse(dev_id=1, function_code=160, exception_code=1)
2025-11-08 00:00:25,616 - modbus_client - ERROR - Error reading register 2404: ExceptionResponse(dev_id=1, function_code=160, exception_code=1)
2025-11-08 00:00:25,631 - modbus_client - ERROR - Error reading register 2406: ExceptionResponse(dev_id=1, function_code=160, exception_code=1)
2025-11-08 00:00:25,632 - state_manager - WARNING - Poll cycle took 0.699s (exceeds 0.25s)
2025-11-08 00:00:25,647 - modbus_client - ERROR - Error reading register 1238: ExceptionResponse(dev_id=1, function_code=160, exception_code=1)
2025-11-08 00:00:25,662 - modbus_client - ERROR - Error reading register 1239: ExceptionResponse(dev_id=1, function_code=160, exception_code=1)
2025-11-08 00:00:25,677 - modbus_client - ERROR - Error reading coil 256: ExceptionResponse(dev_id=1, function_code=192, exception_code=1)
2025-11-08 00:00:25,693 - modbus_client - ERROR - Error reading coil 257: ExceptionResponse(dev_id=1, function_code=192, exception_code=1)
2025-11-08 00:00:25,707 - modbus_client - ERROR - Error reading coil 258: ExceptionResponse(dev_id=1, function_code=192, exception_code=1)
2025-11-08 00:00:25,722 - modbus_client - ERROR - Error reading coil 259: ExceptionResponse(dev_id=1, function_code=192, exception_code=1)
2025-11-08 00:00:25,737 - modbus_client - ERROR - Error reading coil 260: ExceptionResponse(dev_id=1, function_code=192, exception_code=1)
2025-11-08 00:00:25,753 - modbus_client - ERROR - Error reading coil 261: ExceptionResponse(dev_id=1, function_code=192, exception_code=1)
2025-11-08 00:00:25,768 - modbus_client - ERROR - Error reading coil 262: ExceptionResponse(dev_id=1, function_code=192, exception_code=1)
2025-11-08 00:00:25,783 - modbus_client - ERROR - Error reading coil 263: ExceptionResponse(dev_id=1, function_code=192, exception_code=1)
2025-11-08 00:00:25,798 - modbus_client - ERROR - Error reading coil 384: ExceptionResponse(dev_id=1, function_code=192, exception_code=1)
2025-11-08 00:00:25,813 - modbus_client - ERROR - Error reading coil 385: ExceptionResponse(dev_id=1, function_code=192, exception_code=1)
2025-11-08 00:00:25,828 - modbus_client - ERROR - Error reading coil 386: ExceptionResponse(dev_id=1, function_code=192, exception_code=1)
2025-11-08 00:00:25,843 - modbus_client - ERROR - Error reading coil 387: ExceptionResponse(dev_id=1, function_code=192, exception_code=1)
2025-11-08 00:00:25,858 - modbus_client - ERROR - Error reading coil 388: ExceptionResponse(dev_id=1, function_code=192, exception_code=1)
2025-11-08 00:00:25,873 - modbus_client - ERROR - Error reading coil 389: ExceptionResponse(dev_id=1, function_code=192, exception_code=1)
2025-11-08 00:00:25,888 - modbus_client - ERROR - Error reading coil 390: ExceptionResponse(dev_id=1, function_code=192, exception_code=1)
2025-11-08 00:00:25,904 - modbus_client - ERROR - Error reading coil 391: ExceptionResponse(dev_id=1, function_code=192, exception_code=1)
2025-11-08 00:00:25,918 - modbus_client - ERROR - Error reading register 2112: ExceptionResponse(dev_id=1, function_code=160, exception_code=1)
2025-11-08 00:00:25,933 - modbus_client - ERROR - Error reading register 2114: ExceptionResponse(dev_id=1, function_code=160, exception_code=1)
2025-11-08 00:00:25,949 - modbus_client - ERROR - Error reading register 2118: ExceptionResponse(dev_id=1, function_code=160, exception_code=1)
2025-11-08 00:00:25,964 - modbus_client - ERROR - Error reading register 2120: ExceptionResponse(dev_id=1, function_code=160, exception_code=1)
2025-11-08 00:00:25,979 - modbus_client - ERROR - Error reading register 2128: ExceptionResponse(dev_id=1, function_code=160, exception_code=1)
2025-11-08 00:00:25,993 - modbus_client - ERROR - Error reading register 2130: ExceptionResponse(dev_id=1, function_code=160, exception_code=1)
2025-11-08 00:00:26,008 - modbus_client - ERROR - Error reading coil 768: ExceptionResponse(dev_id=1, function_code=192, exception_code=1)
2025-11-08 00:00:26,024 - modbus_client - ERROR - Error reading coil 769: ExceptionResponse(dev_id=1, function_code=192, exception_code=1)
2025-11-08 00:00:26,039 - modbus_client - ERROR - Error reading coil 770: ExceptionResponse(dev_id=1, function_code=192, exception_code=1)
2025-11-08 00:00:26,054 - modbus_client - ERROR - Error reading coil 771: ExceptionResponse(dev_id=1, function_code=192, exception_code=1)
2025-11-08 00:00:26,069 - modbus_client - ERROR - Error reading coil 772: ExceptionResponse(dev_id=1, function_code=192, exception_code=1)
2025-11-08 00:00:26,085 - modbus_client - ERROR - Error reading coil 773: ExceptionResponse(dev_id=1, function_code=192, exception_code=1)
2025-11-08 00:00:26,100 - modbus_client - ERROR - Error reading coil 776: ExceptionResponse(dev_id=1, function_code=192, exception_code=1)
2025-11-08 00:00:26,115 - modbus_client - ERROR - Error reading coil 896: ExceptionResponse(dev_id=1, function_code=192, exception_code=1)
2025-11-08 00:00:26,129 - modbus_client - ERROR - Error reading coil 897: ExceptionResponse(dev_id=1, function_code=192, exception_code=1)
2025-11-08 00:00:26,145 - modbus_client - ERROR - Error reading coil 898: ExceptionResponse(dev_id=1, function_code=192, exception_code=1)
2025-11-08 00:00:26,160 - modbus_client - ERROR - Error reading coil 899: ExceptionResponse(dev_id=1, function_code=192, exception_code=1)
2025-11-08 00:00:26,175 - modbus_client - ERROR - Error reading coil 901: ExceptionResponse(dev_id=1, function_code=192, exception_code=1)
2025-11-08 00:00:26,190 - modbus_client - ERROR - Error reading register 2400: ExceptionResponse(dev_id=1, function_code=160, exception_code=1)
2025-11-08 00:00:26,205 - modbus_client - ERROR - Error reading register 2402: ExceptionResponse(dev_id=1, function_code=160, exception_code=1)
2025-11-08 00:00:26,220 - modbus_client - ERROR - Error reading register 2404: ExceptionResponse(dev_id=1, function_code=160, exception_code=1)
2025-11-08 00:00:26,235 - modbus_client - ERROR - Error reading register 2406: ExceptionResponse(dev_id=1, function_code=160, exception_code=1)
2025-11-08 00:00:26,236 - state_manager - WARNING - Poll cycle took 0.603s (exceeds 0.25s)
2025-11-08 00:00:26,250 - modbus_client - ERROR - Error reading register 1238: ExceptionResponse(dev_id=1, function_code=160, exception_code=1)
2025-11-08 00:00:26,265 - modbus_client - ERROR - Error reading register 1239: ExceptionResponse(dev_id=1, function_code=160, exception_code=1)
2025-11-08 00:00:26,281 - modbus_client - ERROR - Error reading coil 256: ExceptionResponse(dev_id=1, function_code=192, exception_code=1)
2025-11-08 00:00:26,296 - modbus_client - ERROR - Error reading coil 257: ExceptionResponse(dev_id=1, function_code=192, exception_code=1)
2025-11-08 00:00:26,310 - modbus_client - ERROR - Error reading coil 258: ExceptionResponse(dev_id=1, function_code=192, exception_code=1)
2025-11-08 00:00:26,325 - modbus_client - ERROR - Error reading coil 259: ExceptionResponse(dev_id=1, function_code=192, exception_code=1)
2025-11-08 00:00:26,341 - modbus_client - ERROR - Error reading coil 260: ExceptionResponse(dev_id=1, function_code=192, exception_code=1)
2025-11-08 00:00:26,356 - modbus_client - ERROR - Error reading coil 261: ExceptionResponse(dev_id=1, function_code=192, exception_code=1)
2025-11-08 00:00:26,371 - modbus_client - ERROR - Error reading coil 262: ExceptionResponse(dev_id=1, function_code=192, exception_code=1)
2025-11-08 00:00:26,387 - modbus_client - ERROR - Error reading coil 263: ExceptionResponse(dev_id=1, function_code=192, exception_code=1)
2025-11-08 00:00:26,401 - modbus_client - ERROR - Error reading coil 384: ExceptionResponse(dev_id=1, function_code=192, exception_code=1)
2025-11-08 00:00:26,416 - modbus_client - ERROR - Error reading coil 385: ExceptionResponse(dev_id=1, function_code=192, exception_code=1)
2025-11-08 00:00:26,431 - modbus_client - ERROR - Error reading coil 386: ExceptionResponse(dev_id=1, function_code=192, exception_code=1)
2025-11-08 00:00:26,447 - modbus_client - ERROR - Error reading coil 387: ExceptionResponse(dev_id=1, function_code=192, exception_code=1)
2025-11-08 00:00:26,461 - modbus_client - ERROR - Error reading coil 388: ExceptionResponse(dev_id=1, function_code=192, exception_code=1)
2025-11-08 00:00:26,476 - modbus_client - ERROR - Error reading coil 389: ExceptionResponse(dev_id=1, function_code=192, exception_code=1)
2025-11-08 00:00:26,492 - modbus_client - ERROR - Error reading coil 390: ExceptionResponse(dev_id=1, function_code=192, exception_code=1)
2025-11-08 00:00:26,506 - modbus_client - ERROR - Error reading coil 391: ExceptionResponse(dev_id=1, function_code=192, exception_code=1)
2025-11-08 00:00:26,522 - modbus_client - ERROR - Error reading register 2112: ExceptionResponse(dev_id=1, function_code=160, exception_code=1)
2025-11-08 00:00:26,537 - modbus_client - ERROR - Error reading register 2114: ExceptionResponse(dev_id=1, function_code=160, exception_code=1)
2025-11-08 00:00:26,552 - modbus_client - ERROR - Error reading register 2118: ExceptionResponse(dev_id=1, function_code=160, exception_code=1)
2025-11-08 00:00:26,567 - modbus_client - ERROR - Error reading register 2120: ExceptionResponse(dev_id=1, function_code=160, exception_code=1)
2025-11-08 00:00:26,582 - modbus_client - ERROR - Error reading register 2128: ExceptionResponse(dev_id=1, function_code=160, exception_code=1)
2025-11-08 00:00:26,597 - modbus_client - ERROR - Error reading register 2130: ExceptionResponse(dev_id=1, function_code=160, exception_code=1)
2025-11-08 00:00:26,612 - modbus_client - ERROR - Error reading coil 768: ExceptionResponse(dev_id=1, function_code=192, exception_code=1)
2025-11-08 00:00:26,628 - modbus_client - ERROR - Error reading coil 769: ExceptionResponse(dev_id=1, function_code=192, exception_code=1)
2025-11-08 00:00:26,643 - modbus_client - ERROR - Error reading coil 770: ExceptionResponse(dev_id=1, function_code=192, exception_code=1)
2025-11-08 00:00:26,658 - modbus_client - ERROR - Error reading coil 771: ExceptionResponse(dev_id=1, function_code=192, exception_code=1)
2025-11-08 00:00:26,673 - modbus_client - ERROR - Error reading coil 772: ExceptionResponse(dev_id=1, function_code=192, exception_code=1)
2025-11-08 00:00:26,688 - modbus_client - ERROR - Error reading coil 773: ExceptionResponse(dev_id=1, function_code=192, exception_code=1)
2025-11-08 00:00:26,703 - modbus_client - ERROR - Error reading coil 776: ExceptionResponse(dev_id=1, function_code=192, exception_code=1)
2025-11-08 00:00:26,718 - modbus_client - ERROR - Error reading coil 896: ExceptionResponse(dev_id=1, function_code=192, exception_code=1)
2025-11-08 00:00:26,733 - modbus_client - ERROR - Error reading coil 897: ExceptionResponse(dev_id=1, function_code=192, exception_code=1)
2025-11-08 00:00:26,749 - modbus_client - ERROR - Error reading coil 898: ExceptionResponse(dev_id=1, function_code=192, exception_code=1)
2025-11-08 00:00:26,764 - modbus_client - ERROR - Error reading coil 899: ExceptionResponse(dev_id=1, function_code=192, exception_code=1)
2025-11-08 00:00:26,779 - modbus_client - ERROR - Error reading coil 901: ExceptionResponse(dev_id=1, function_code=192, exception_code=1)
2025-11-08 00:00:26,793 - modbus_client - ERROR - Error reading register 2400: ExceptionResponse(dev_id=1, function_code=160, exception_code=1)
2025-11-08 00:00:26,808 - modbus_client - ERROR - Error reading register 2402: ExceptionResponse(dev_id=1, function_code=160, exception_code=1)
2025-11-08 00:00:26,824 - modbus_client - ERROR - Error reading register 2404: ExceptionResponse(dev_id=1, function_code=160, exception_code=1)
2025-11-08 00:00:26,839 - modbus_client - ERROR - Error reading register 2406: ExceptionResponse(dev_id=1, function_code=160, exception_code=1)
2025-11-08 00:00:26,839 - state_manager - WARNING - Poll cycle took 0.603s (exceeds 0.25s)
2025-11-08 00:00:26,854 - modbus_client - ERROR - Error reading register 1238: ExceptionResponse(dev_id=1, function_code=160, exception_code=1)
2025-11-08 00:00:26,869 - modbus_client - ERROR - Error reading register 1239: ExceptionResponse(dev_id=1, function_code=160, exception_code=1)
2025-11-08 00:00:26,884 - modbus_client - ERROR - Error reading coil 256: ExceptionResponse(dev_id=1, function_code=192, exception_code=1)
2025-11-08 00:00:26,899 - modbus_client - ERROR - Error reading coil 257: ExceptionResponse(dev_id=1, function_code=192, exception_code=1)
2025-11-08 00:00:26,914 - modbus_client - ERROR - Error reading coil 258: ExceptionResponse(dev_id=1, function_code=192, exception_code=1)
2025-11-08 00:00:26,929 - modbus_client - ERROR - Error reading coil 259: ExceptionResponse(dev_id=1, function_code=192, exception_code=1)
2025-11-08 00:00:26,945 - modbus_client - ERROR - Error reading coil 260: ExceptionResponse(dev_id=1, function_code=192, exception_code=1)
2025-11-08 00:00:26,959 - modbus_client - ERROR - Error reading coil 261: ExceptionResponse(dev_id=1, function_code=192, exception_code=1)
2025-11-08 00:00:26,975 - modbus_client - ERROR - Error reading coil 262: ExceptionResponse(dev_id=1, function_code=192, exception_code=1)
2025-11-08 00:00:26,990 - modbus_client - ERROR - Error reading coil 263: ExceptionResponse(dev_id=1, function_code=192, exception_code=1)
2025-11-08 00:00:27,004 - modbus_client - ERROR - Error reading coil 384: ExceptionResponse(dev_id=1, function_code=192, exception_code=1)
2025-11-08 00:00:27,020 - modbus_client - ERROR - Error reading coil 385: ExceptionResponse(dev_id=1, function_code=192, exception_code=1)
2025-11-08 00:00:27,035 - modbus_client - ERROR - Error reading coil 386: ExceptionResponse(dev_id=1, function_code=192, exception_code=1)
